mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_022,0.0,20.8125,0.0,competence,,random,022,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_022,0.0,21.1875,0.0,competence,,random,022,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_022,0.0,21.4375,0.0,competence,,random,022,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_022,0.0,20.0625,0.0,competence,,random,022,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_022,0.0,-23.125,0.0,competence,,random,022,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_022,0.0,-22.0,0.0,competence,,random,022,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_022,0.0,-22.6875,0.0,competence,,random,022,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_022,0.0,-21.0,0.0,competence,,random,022,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_022,0.0,-22.1875,0.0,competence,,random,022,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_022,0.0,-21.625,0.0,competence,,random,022,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_022,0.0,-21.46875,0.0,competence,,random,022,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_022,0.0,-20.75,0.0,competence,,random,022,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_022,0.0,-21.6875,0.0,competence,,random,022,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_022,0.0,-21.625,0.0,competence,,random,022,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_022,0.05,1.78125,-19.71875,competence,,random,022,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_022,0.05,1.09375,-20.34375,competence,,random,022,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_022,0.05,2.03125,-18.59375,competence,,random,022,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_022,0.05,3.125,-17.875,competence,,random,022,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_022,0.05,1.5625,-18.9375,competence,,random,022,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_022,0.05,1.21875,-20.46875,competence,,random,022,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_022,0.05,3.0,-17.8125,competence,,random,022,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_022,0.05,2.53125,-18.65625,competence,,random,022,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_022,0.05,1.65625,-19.78125,competence,,random,022,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_022,0.05,1.40625,-18.65625,competence,,random,022,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_022,0.05,-2.75,20.375,competence,,random,022,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_022,0.05,-2.875,19.125,competence,,random,022,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_022,0.05,-3.28125,19.40625,competence,,random,022,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_022,0.05,-0.5,20.5,competence,,random,022,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_022,0.05,-2.625,19.5625,competence,,random,022,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_022,0.05,-2.25,19.375,competence,,random,022,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_022,0.05,-2.34375,19.125,competence,,random,022,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_022,0.05,-1.4375,19.3125,competence,,random,022,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_022,0.05,-3.21875,18.46875,competence,,random,022,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_022,0.05,-3.40625,18.21875,competence,,random,022,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_022,0.1,3.625,-17.875,competence,,random,022,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_022,0.1,4.25,-17.1875,competence,,random,022,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_022,0.1,4.93359375,-15.69140625,competence,,random,022,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_022,0.1,0.5625,-20.4375,competence,,random,022,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_022,0.1,1.109375,-19.390625,competence,,random,022,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_022,0.1,-0.9453125,-22.6328125,competence,,random,022,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_022,0.1,5.15625,-15.65625,competence,,random,022,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_022,0.1,4.125,-17.0625,competence,,random,022,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_022,0.1,4.59375,-16.84375,competence,,random,022,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_022,0.1,4.953125,-15.109375,competence,,random,022,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_022,0.1,-0.28125,22.84375,competence,,random,022,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_022,0.1,-0.17578125,21.82421875,competence,,random,022,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_022,0.1,0.0625,22.75,competence,,random,022,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_022,0.1,-0.3125,20.6875,competence,,random,022,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_022,0.1,0.46875,22.65625,competence,,random,022,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_022,0.1,1.03125,22.65625,competence,,random,022,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_022,0.1,-2.15625,19.3125,competence,,random,022,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_022,0.1,-0.546875,20.203125,competence,,random,022,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_022,0.1,-1.859375,19.828125,competence,,random,022,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_022,0.1,0.375,22.0,competence,,random,022,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_023,-0.1,-10.8203125,-32.3203125,competence,,random,023,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_023,-0.1,-11.21875,-32.65625,competence,,random,023,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_023,-0.1,-11.28125,-31.90625,competence,,random,023,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_023,-0.1,-9.984375,-30.984375,competence,,random,023,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_023,-0.1,-8.59375,-29.09375,competence,,random,023,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_023,-0.1,-12.90625,-34.59375,competence,,random,023,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_023,-0.1,-10.734375,-31.546875,competence,,random,023,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_023,-0.1,-10.7109375,-31.8984375,competence,,random,023,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_023,-0.1,-11.890625,-33.328125,competence,,random,023,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_023,-0.1,-10.05859375,-30.12109375,competence,,random,023,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_023,-0.1,-13.34375,9.78125,competence,,random,023,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_023,-0.1,-12.625,9.375,competence,,random,023,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_023,-0.1,-13.640625,9.046875,competence,,random,023,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_023,-0.1,-12.859375,8.140625,competence,,random,023,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_023,-0.1,-11.671875,10.515625,competence,,random,023,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_023,-0.1,-13.4375,8.1875,competence,,random,023,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_023,-0.1,-13.3125,8.15625,competence,,random,023,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_023,-0.1,-13.140625,7.609375,competence,,random,023,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_023,-0.1,-13.59375,8.09375,competence,,random,023,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_023,-0.1,-14.0,7.625,competence,,random,023,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_023,-0.05,4.8125,-16.6875,competence,,random,023,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_023,-0.05,4.84375,-16.59375,competence,,random,023,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_023,-0.05,6.15625,-14.46875,competence,,random,023,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_023,-0.05,6.0,-15.0,competence,,random,023,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_023,-0.05,6.28125,-14.21875,competence,,random,023,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_023,-0.05,5.984375,-15.703125,competence,,random,023,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_023,-0.05,6.34375,-14.46875,competence,,random,023,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_023,-0.05,5.625,-15.5625,competence,,random,023,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_023,-0.05,4.75,-16.6875,competence,,random,023,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_023,-0.05,6.5625,-13.5,competence,,random,023,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_023,-0.05,-0.90625,22.21875,competence,,random,023,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_023,-0.05,-2.625,19.375,competence,,random,023,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_023,-0.05,-1.90625,20.78125,competence,,random,023,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_023,-0.05,-1.3125,19.6875,competence,,random,023,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_023,-0.05,-3.15625,19.03125,competence,,random,023,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_023,-0.05,-0.6875,20.9375,competence,,random,023,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_023,-0.05,-1.21875,20.25,competence,,random,023,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_023,-0.05,-2.5,18.25,competence,,random,023,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_023,-0.05,-1.8125,19.875,competence,,random,023,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_023,-0.05,-1.9375,19.6875,competence,,random,023,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_023,0.0,21.5,0.0,competence,,random,023,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_023,0.0,21.4375,0.0,competence,,random,023,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_023,0.0,20.625,0.0,competence,,random,023,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_023,0.0,21.0,0.0,competence,,random,023,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_023,0.0,20.5,0.0,competence,,random,023,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_023,0.0,21.6875,0.0,competence,,random,023,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_023,0.0,20.8125,0.0,competence,,random,023,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_023,0.0,21.1875,0.0,competence,,random,023,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_023,0.0,21.4375,0.0,competence,,random,023,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_023,0.0,20.0625,0.0,competence,,random,023,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_023,0.0,-23.125,0.0,competence,,random,023,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_023,0.0,-22.0,0.0,competence,,random,023,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_023,0.0,-22.6875,0.0,competence,,random,023,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_023,0.0,-21.0,0.0,competence,,random,023,raw
